seq_id	GCtotal	GC1	GC2	GC3 
sl03g01327	38.57677902621723	46.06741573033708	30.337078651685392	39.325842696629216
sl03g01328	40.67547723935389	49.33920704845815	39.647577092511014	33.03964757709251
sl03g01329	41.98473282442748	46.56488549618321	40.458015267175576	38.93129770992366
sl03g01330	42.501776830135036	50.10660980810235	39.23240938166311	38.166311300639656
sl03g01331	42.67185473411154	46.30350194552529	42.4124513618677	39.29961089494164
sl03g01332	48.888888888888886	48.0	52.0	46.666666666666664
sl03g01333	22.988505747126435	16.091954022988507	27.586206896551722	25.28735632183908
sl03g01334	41.72749391727494	48.175182481751825	36.13138686131387	40.87591240875913
sl03g01335	40.1018922852984	47.379912663755455	38.209606986899566	34.71615720524017
sl03g01336	46.49122807017544	48.24561403508772	43.85964912280702	47.36842105263158
sl03g01337	42.002989536621826	49.327354260089685	31.838565022421523	44.84304932735426
sl03g01338	35.68181818181818	42.72727272727273	32.27272727272727	32.04545454545455
sl03g01339	41.0958904109589	52.054794520547944	21.91780821917808	49.31506849315068
sl03g01340	40.36208732694356	46.64536741214057	36.10223642172524	38.33865814696485
sl03g01341	40.18445322793149	47.430830039525695	40.71146245059288	32.41106719367589
sl03g01342	39.69465648854962	41.221374045801525	38.93129770992366	38.93129770992366
sl03g01343	31.794871794871796	35.38461538461539	32.30769230769231	27.692307692307693
sl03g01344	44.44444444444444	50.0	49.20634920634921	34.12698412698413
sl03g01345	45.601851851851855	47.22222222222222	47.22222222222222	42.361111111111114
sl03g01346	46.21212121212121	55.0	40.90909090909091	42.72727272727273
sl03g01347	42.27769110764431	45.24180967238689	47.581903276131044	34.009360374414975
sl03g01348	41.395348837209305	47.44186046511628	40.0	36.74418604651163
sl03g01349	42.484848484848484	47.63636363636363	43.81818181818182	36.0
sl03g01350	37.690631808278866	45.09803921568628	33.98692810457516	33.98692810457516
sl03g01351	42.978003384094755	47.08121827411168	48.984771573604064	32.868020304568525
sl03g01352	44.14414414414414	51.351351351351354	36.67953667953668	44.4015444015444
sl03g01353	45.43454345434544	56.1056105610561	45.21452145214521	34.98349834983498
sl03g01354	41.479634247714046	49.87531172069826	35.411471321695764	39.15211970074813
sl03g01355	44.973544973544975	45.714285714285715	51.111111111111114	38.095238095238095
sl03g01356	44.52054794520548	50.68493150684932	41.78082191780822	41.0958904109589
sl03g01357	41.59544159544159	40.598290598290596	38.034188034188034	46.15384615384615
sl03g01358	41.517857142857146	45.982142857142854	38.839285714285715	39.732142857142854
sl03g01359	43.09413580246913	53.00925925925926	38.425925925925924	37.84722222222222
sl03g01360	42.810457516339866	48.03921568627451	41.666666666666664	38.72549019607843
sl03g01361	54.88215488215488	66.66666666666667	38.38383838383838	59.5959595959596
sl03g01362	50.89058524173028	56.48854961832061	44.274809160305345	51.908396946564885
sl03g01363	46.11764705882353	53.88235294117647	41.88235294117647	42.588235294117645
sl03g01364	43.769470404984425	50.31152647975078	39.56386292834891	41.43302180685358
sl03g01365	38.74788494077834	40.86294416243655	38.83248730964467	36.54822335025381
sl03g01366	42.093541202672604	48.10690423162583	38.084632516703785	40.089086859688194
sl03g01367	43.845747490755414	53.56576862123613	38.985736925515056	38.985736925515056
sl03g01368	44.7098976109215	57.33788395904437	38.56655290102389	38.225255972696246
sl03g01369	40.7673860911271	43.884892086330936	41.726618705035975	36.69064748201439
sl03g01370	41.53297682709447	50.26737967914438	40.106951871657756	34.224598930481285
sl03g01371	42.78606965174129	49.62686567164179	40.298507462686565	38.43283582089552
sl03g01372	38.59649122807018	50.87719298245614	29.82456140350877	35.08771929824562
sl03g01373	33.07888040712468	34.35114503816794	35.11450381679389	29.770992366412212
sl03g01374	41.63832199546485	47.534013605442176	41.666666666666664	35.714285714285715
sl03g01375	44.171779141104295	49.38650306748466	46.012269938650306	37.11656441717791
sl03g01376	48.2962962962963	56.888888888888886	36.44444444444444	51.55555555555556
sl03g01377	42.64069264069264	50.0	40.25974025974026	37.66233766233766
sl03g01378	38.37837837837838	44.32432432432432	47.027027027027025	23.783783783783782
sl03g01379	42.60249554367201	52.13903743315508	38.23529411764706	37.4331550802139
sl03g01380	39.447731755424066	52.366863905325445	36.98224852071006	28.994082840236686
sl03g01381	57.48031496062992	55.90551181102362	59.84251968503937	56.69291338582677
sl03g01382	45.416666666666664	56.25	36.25	43.75
sl03g01383	40.0	50.666666666666664	33.333333333333336	36.0
sl03g01384	42.95432458697765	46.647230320699705	41.10787172011662	41.10787172011662
sl03g01385	46.4367816091954	52.758620689655174	44.48275862068966	42.06896551724138
sl03g01386	36.29283489096573	45.32710280373832	37.38317757009346	26.16822429906542
sl03g01387	43.75917767988253	50.073421439060205	47.28340675477239	33.92070484581498
sl03g01388	43.02496328928047	51.98237885462555	41.85022026431718	35.242290748898675
sl03g01389	42.21647261750755	48.64165588615783	44.113842173350584	33.89391979301423
sl03g01390	45.88235294117647	49.01960784313726	50.98039215686274	37.64705882352941
sl03g01391	51.515151515151516	53.535353535353536	44.44444444444444	56.56565656565657
sl03g01392	42.05544286680189	49.49290060851927	35.9026369168357	40.77079107505071
sl03g01393	44.21965317919075	45.95375722543353	41.61849710982659	45.08670520231214
sl03g01394	43.73015873015873	50.23809523809524	43.57142857142857	37.38095238095238
sl03g01395	51.971326164874554	50.53763440860215	51.61290322580645	53.763440860215056
sl03g01396	37.03703703703704	48.611111111111114	25.0	37.5
sl03g01397	38.68613138686131	45.98540145985402	35.76642335766423	34.306569343065696
sl03g01398	65.4434250764526	69.72477064220183	62.38532110091743	64.22018348623853
sl03g01399	59.876543209876544	63.888888888888886	64.35185185185185	51.388888888888886
sl03g01400	54.3859649122807	49.12280701754386	59.64912280701754	54.3859649122807
sl03g01401	47.407407407407405	51.111111111111114	46.666666666666664	44.44444444444444
sl03g01402	45.2991452991453	53.84615384615385	38.46153846153846	43.58974358974359
sl03g01403	48.51720047449585	44.12811387900356	60.1423487544484	41.281138790035584
sl03g01404	45.59585492227979	56.476683937823836	41.19170984455958	39.119170984455955
sl03g01405	45.52238805970149	55.223880597014926	39.55223880597015	41.791044776119406
sl03g01406	34.343434343434346	27.272727272727273	27.272727272727273	48.484848484848484
sl03g01407	43.92655367231639	49.152542372881356	40.67796610169491	41.94915254237288
sl03g01408	44.29920116194626	47.27668845315904	47.27668845315904	38.3442265795207
sl03g01409	34.07510431154381	41.5855354659249	34.9095966620306	25.73018080667594
sl03g01410	42.10128495842782	47.16553287981859	35.147392290249435	43.99092970521542
sl03g01411	31.515151515151516	37.27272727272727	27.272727272727273	30.0
sl03g01412	41.51732377538829	48.2078853046595	36.91756272401434	39.42652329749104
sl03g01413	40.27777777777778	50.0	33.333333333333336	37.5
sl03g01414	41.40981735159817	47.68835616438356	36.90068493150685	39.64041095890411
sl03g01415	46.833333333333336	62.5	36.0	42.0
sl03g01416	45.201115093588214	58.303464755077655	41.577060931899645	35.722819593787335
sl03g01417	43.07178631051753	50.58430717863105	41.90317195325542	36.72787979966611
sl03g01418	37.971014492753625	56.52173913043478	25.217391304347824	32.17391304347826
sl03g01419	46.666666666666664	53.84615384615385	43.07692307692308	43.07692307692308
sl03g01420	41.52542372881356	55.932203389830505	22.88135593220339	45.76271186440678
sl03g01421	40.65040650406504	61.78861788617886	22.764227642276424	37.39837398373984
sl03g01422	43.30839567747299	47.13216957605985	43.64089775561097	39.15211970074813
sl03g01423	37.93650793650794	44.285714285714285	30.952380952380953	38.57142857142857
sl03g01424	43.21653189577718	51.75202156334232	42.318059299191376	35.57951482479784
sl03g01425	47.22222222222222	50.69444444444444	34.02777777777778	56.94444444444444
sl03g01426	42.138364779874216	60.37735849056604	32.075471698113205	33.9622641509434
sl03g01427	44.09613375130616	50.156739811912225	43.260188087774296	38.87147335423197
sl03g01428	46.692357096981375	54.335260115606935	43.737957610789984	42.00385356454721
sl03g01429	43.63001745200698	52.35602094240838	34.55497382198953	43.97905759162304
sl03g01430	50.32051282051282	57.21153846153846	45.19230769230769	48.55769230769231
sl03g01431	42.27886056971514	47.82608695652174	40.32983508245877	38.680659670164914
sl03g01432	43.20987654320987	51.851851851851855	38.095238095238095	39.682539682539684
sl03g01433	42.792792792792795	45.270270270270274	36.486486486486484	46.62162162162162
sl03g01434	36.86868686868687	45.45454545454545	33.333333333333336	31.818181818181817
sl03g01435	44.1324694024478	47.084233261339094	41.46868250539957	43.84449244060475
sl03g01436	39.49044585987261	46.496815286624205	36.30573248407644	35.6687898089172
sl03g01437	41.3713226777855	49.06184850590688	35.71924947880473	39.33287004864489
sl03g01438	40.310846560846564	49.007936507936506	34.92063492063492	37.00396825396825
sl03g01439	42.39963915200722	45.6021650879567	39.648173207036535	41.94857916102842
sl03g01440	47.98850574712644	59.48275862068966	51.724137931034484	32.758620689655174
sl03g01441	41.97530864197531	46.2962962962963	37.03703703703704	42.592592592592595
sl03g01442	27.22222222222222	31.666666666666668	18.333333333333332	31.666666666666668
sl03g01443	41.12149532710281	49.532710280373834	33.64485981308411	40.18691588785047
sl03g01444	40.22346368715084	41.899441340782126	36.87150837988827	41.899441340782126
sl03g01445	40.990990990990994	52.027027027027025	35.13513513513514	35.810810810810814
sl03g01446	43.4468524251806	42.10526315789474	49.845201238390096	38.39009287925697
sl03g01447	37.72378516624041	43.47826086956522	33.50383631713555	36.18925831202046
sl03g01448	40.91503267973856	32.15686274509804	48.23529411764706	42.35294117647059
sl03g01449	40.0	50.0	42.0	28.0
sl03g01450	49.06367041198502	47.19101123595506	47.752808988764045	52.247191011235955
sl03g01451	41.36363636363637	45.0	40.45454545454545	38.63636363636363
sl03g01452	45.98870056497175	54.91525423728814	40.33898305084746	42.71186440677966
sl03g01453	41.22362869198312	48.10126582278481	36.58227848101266	38.9873417721519
sl03g01454	39.51093951093951	35.907335907335906	49.034749034749034	33.59073359073359
sl03g01455	38.38383838383838	41.666666666666664	45.45454545454545	28.03030303030303
sl03g01456	43.17152103559871	49.12621359223301	38.25242718446602	42.13592233009709
sl03g01457	41.9925512104283	46.927374301675975	41.62011173184357	37.43016759776536
sl03g01458	43.790849673202615	48.627450980392155	43.790849673202615	38.95424836601307
sl03g01459	35.714285714285715	41.42857142857143	37.142857142857146	28.571428571428573
sl03g01460	41.2	49.6	42.0	32.0
sl03g01461	44.15127528583993	53.562005277044854	38.25857519788918	40.63324538258575
sl03g01462	48.51104707012488	59.36599423631124	40.92219020172911	45.24495677233429
sl03g01463	43.53343094192289	53.733528550512446	35.13909224011713	41.72767203513909
sl03g01464	43.69266055045872	55.73394495412844	36.46788990825688	38.87614678899082
sl03g01465	42.30769230769231	46.15384615384615	41.02564102564103	39.743589743589745
sl03g01466	42.76094276094276	52.27272727272727	40.656565656565654	35.35353535353536
sl03g01467	43.45238095238095	49.404761904761905	37.5	43.45238095238095
sl03g01468	44.04583956153463	54.110612855007474	43.19880418535127	34.828101644245145
sl03g01469	42.41359109548916	51.31810193321617	34.62214411247803	41.300527240773285
sl03g01470	42.42424242424242	49.385749385749385	39.06633906633907	38.82063882063882
sl03g01471	43.9662447257384	48.860759493670884	44.55696202531646	38.48101265822785
sl03g01472	40.57971014492754	52.17391304347826	34.78260869565217	34.78260869565217
sl03g01473	42.535787321063395	49.693251533742334	42.331288343558285	35.58282208588957
sl03g01474	36.35220125786164	45.660377358490564	29.81132075471698	33.58490566037736
sl03g01475	37.106918238993714	36.320754716981135	46.698113207547166	28.30188679245283
sl03g01476	41.58576051779935	53.27669902912621	33.25242718446602	38.228155339805824
sl03g01477	40.90909090909091	44.696969696969695	36.36363636363637	41.666666666666664
sl03g01478	51.461988304093566	54.3859649122807	49.12280701754386	50.87719298245614
sl03g01479	43.925233644859816	54.361370716510905	43.613707165109034	33.8006230529595
sl03g01480	45.67901234567901	51.64609053497942	47.73662551440329	37.65432098765432
sl03g01481	35.01984126984127	43.45238095238095	33.92857142857143	27.678571428571427
sl03g01482	40.38461538461539	46.53846153846154	38.07692307692308	36.53846153846154
sl03g01483	41.62003730349054	51.638689048760995	36.3709032773781	36.85051958433253
sl03g01484	40.0	29.333333333333332	46.666666666666664	44.0
sl03g01485	37.17948717948718	42.30769230769231	37.82051282051282	31.41025641025641
sl03g01486	40.821566110397946	51.73299101412067	34.53145057766367	36.2002567394095
sl03g01487	43.93939393939394	55.45454545454545	34.54545454545455	41.81818181818182
sl03g01488	39.382716049382715	45.18518518518518	31.11111111111111	41.851851851851855
sl03g01489	45.833333333333336	63.75	36.25	37.5
sl03g01490	43.61702127659574	51.06382978723404	39.57446808510638	40.212765957446805
sl03g01491	35.46099290780142	38.297872340425535	31.914893617021278	36.170212765957444
sl03g01492	42.76178556528995	52.31539424280351	38.42302878598248	37.546933667083856
sl03g01493	43.08231173380035	52.714535901926446	41.155866900175134	35.37653239929948
sl03g01494	48.717948717948715	58.97435897435897	43.58974358974359	43.58974358974359
sl03g01495	41.74528301886792	48.113207547169814	40.33018867924528	36.79245283018868
sl03g01496	42.34800838574424	40.880503144654085	44.65408805031446	41.509433962264154
sl03g01497	44.9901768172888	53.43811394891945	38.70333988212181	42.82907662082515
sl03g01498	49.40047961630695	64.74820143884892	38.1294964028777	45.32374100719424
sl03g01499	46.413502109704645	55.69620253164557	43.67088607594937	39.87341772151899
sl03g01500	44.47345517841602	53.52480417754569	41.253263707571804	38.64229765013055
sl03g01501	39.53488372093023	49.76744186046512	30.232558139534884	38.604651162790695
sl03g01502	42.45161290322581	51.483870967741936	38.83870967741935	37.03225806451613
sl03g01503	37.58389261744966	47.651006711409394	28.859060402684563	36.241610738255034
sl03g01504	44.06196213425129	54.561101549053355	38.7263339070568	38.89845094664372
sl03g01505	45.205479452054796	48.63013698630137	42.465753424657535	44.52054794520548
sl03g01506	40.84507042253521	45.63380281690141	36.61971830985915	40.28169014084507
sl03g01507	38.54785478547855	43.56435643564357	37.02970297029703	35.04950495049505
sl03g01508	42.47460757156048	51.24653739612188	35.18005540166205	40.99722991689751
sl03g01509	42.028985507246375	48.18840579710145	39.85507246376812	38.04347826086956
sl03g01510	44.39918533604888	49.89816700610998	45.824847250509166	37.4745417515275
sl03g01511	43.72693726937269	49.07749077490775	42.61992619926199	39.48339483394834
sl03g01512	44.052287581699346	55.68627450980392	33.529411764705884	42.94117647058823
sl03g01513	45.93623709025595	57.20700493938033	41.76021553659632	38.8414907947912
sl03g01514	38.57142857142857	40.0	42.857142857142854	32.857142857142854
